id,split,label,snr_target,noise_type
63870910c7994e60a3a7a9887aeb8694,train,1,6.0,1overf
c6aed3334d714fe785799b759a06a1fa,train,1,4.0,1overf
72b381dd77dc471b8a8d7b67c7fb4488,train,1,8.0,white
adeda6f7ac334b08b3a43295d4b25e79,val,1,4.0,1overf
76cb272161ad4566ac9b144599cbc89d,test,1,3.0,1overf
fe0a1c6f6a6743d08d95690b6147c460,test,1,2.0,1overf
8038a9a82d494da8ba8144bf45b808eb,train,1,10.0,1overf
31cb920c74bb40338ea7a2219db19508,test,1,5.0,white
3072353ed8da446c91eb3f4ffdf32571,val,1,5.0,1overf
6fb179c921d64e0c9d9d2be097bc5a36,train,1,8.0,white
9a65634d4bc746e8943f2c60ad4467ff,test,1,2.0,1overf
62ad6d3ed39a4964a47a2997ac271f87,train,1,10.0,1overf
0795f3556f2b47c2a58da8923b1287a0,train,1,2.0,1overf
dcceb4e85d904305a4b1083bf32a303f,train,1,4.0,1overf
7a26ba36f2f642dda9c92914f94a7ab0,train,1,5.0,white
9546506f45b3464aa87cfa87bd837e93,val,1,6.0,1overf
c51388462c0d4847b2ebf6ac13119476,train,1,2.0,1overf
85696317263046f3b82b370b7dfbac0f,test,1,3.0,white
7fd301b314bc4f958e474cf854be7295,train,1,8.0,white
0edac021442b40548783001c7bd76d38,train,1,8.0,white
3026b714a5dc4cd5be6a3a6e4d3b8b3c,val,1,2.0,1overf
35d36e116b8e46f3997ed9514bf9500f,val,1,8.0,1overf
64e2249a2b98411ab793110873e69a53,train,1,10.0,1overf
6b22ad64e99a4cf4823db5b1c7382a56,train,1,3.0,1overf
fea02791e88541e3b4cb3f7cda7b646c,train,1,3.0,1overf
ef04e18bf4c54916a0c9be661c3218b5,train,1,4.0,1overf
9b1ec993fc274871a5718091d2162580,train,1,8.0,1overf
f3e9d0b41e6f4303aa0290fe9a549341,train,1,6.0,1overf
bb0c4a8ac3344c14b51adfb8fac0f190,test,1,10.0,1overf
72864eb718e64bd4b11b12aae9e36438,train,1,2.0,white
60f2e3eb006a4613812f3f192d4e5774,train,1,4.0,1overf
a0aef7db817140cd9da3a14d0b17d333,train,1,2.0,white
23284c321cb5423b9ef9a53f4f2d52d1,val,1,2.0,1overf
26d39ba181424ab28c0e7efe88ccc146,val,1,6.0,white
ad3d8eb9307149aa8602baa80d330bd1,train,1,8.0,1overf
2c3c3ce4343f4415a0eca9cb138a0c19,train,1,5.0,1overf
b74f4d520bf740179e02041f981fa793,test,1,6.0,1overf
e75a110db22b4d9687b5ce94216adcd5,test,1,3.0,white
e7a03b2257c34d0eb814fa63fbb2e1af,train,1,4.0,1overf
94464a51678e4bdfa247bea689df1d55,train,1,4.0,1overf
afad5edbfb1b453c98bfb6c4b8017f79,test,1,3.0,1overf
b0f00e658d1b491ba5fcd53b4447034c,train,1,6.0,1overf
3e8a6c5592a44b23a64cf647ba5a4cf6,train,1,10.0,white
1540c7a3d2504d688c2a2ca6ed6cfd2e,test,1,3.0,1overf
2be16da211bf4f298cd9a82f0d6eef05,val,1,2.0,1overf
9c5c051e28b34a6a81e3a8c4ae7a7b94,train,1,8.0,white
113ed4ea70f0408cb2c339877f268ebb,test,1,10.0,1overf
c5cdc93796474db7a510c166b7e1f152,test,1,8.0,1overf
129be87af5d64d389964ccb5989c98e9,train,1,4.0,1overf
66958d87948e44f7bb683a78e60a447e,train,1,5.0,1overf
298074171dd342d0ab68c9cc47911ccb,train,1,2.0,white
f1a173eb534d4c9c84b5bbd96e60603a,test,1,4.0,1overf
4cdd42764a0449f8b3d1058c3d4b52e9,train,1,8.0,1overf
e6f745454b114bbd965d14a9614bf763,train,1,2.0,white
5cb057eb121b4a479c1cc6dae6d81a29,val,1,3.0,1overf
ec7b1a20532e4649a46494c5f1c43f9d,train,1,10.0,1overf
1af38d04be454138884368089e37e293,train,1,3.0,white
63d229575390489e85562d3d784aa398,test,1,3.0,1overf
d66ba32a790f4e20b58d6c24565807d3,train,1,8.0,1overf
94b1ae9e99b24aa797528910ff3564a5,train,1,2.0,1overf
a9e4beda54ab4f848941874cf293f6fb,train,1,2.0,1overf
cfa5883f41414cc5b221d59772bab3e2,test,1,6.0,1overf
ab51eb0ca15b4f23a707c87b4f5d473e,train,1,3.0,1overf
45a62f0ca0a74ddca1c9898b0a89000b,test,1,2.0,1overf
229cbaa2c3b842978d513841d08b8567,test,1,3.0,1overf
b156c522e63e4b1b953c265b60c05103,train,1,4.0,1overf
04e9168b2d8c4668a7b690fe536287ce,train,1,5.0,white
c9812651f77a46639a3680e305d9ca9f,train,1,4.0,1overf
7cb5508e83534b4d88e35a6c2ba9366f,train,1,5.0,1overf
5971cecd4836421093073fe98523be89,train,1,8.0,1overf
a5f70799f6db4b939ad845fef4bb5b62,val,1,6.0,1overf
7baaa75763c34806bcfbf80f311399af,val,1,6.0,white
d7ef860d681d44cfb7f78d21bc25b1e5,train,1,6.0,white
b11f85b8adc9480e9d317946cccd4259,val,1,5.0,1overf
735f751a06f342fc931cb71011f6246e,test,1,3.0,1overf
87819496c8434eeda69d3b81c07b889b,train,1,3.0,white
2350c5c69dfb45e68b3027d4a30ea4c8,test,1,3.0,1overf
851e9994cc114ca48e30ff854c7d5aeb,train,1,6.0,white
37fe992a66b0492a9c3528f85319c62f,train,1,8.0,1overf
b2f0ec79cb8247889a699f0298e14fa4,val,1,4.0,1overf
c9b8d2815bef409ca6547e931eadb832,train,1,8.0,white
ab5b9a450ad24db99ebf1aacd696bfef,test,1,10.0,white
30923ecbcb814a72b65351fb0691ddae,train,1,6.0,1overf
0f699b4efdea40cfbe99729a4217e442,train,1,4.0,1overf
ed522d3a12c74f2f8ab8ac4a3372a930,val,1,3.0,1overf
e6215f2206b743d3b6648330bddc4e98,val,1,3.0,1overf
4bd0430516f1480aa09a611e4b6cdfb8,test,1,2.0,white
5c365be4d29e4a1589a7962ea1f99a10,val,1,8.0,white
528c818942e1452db4517f40a1c0b317,train,1,2.0,1overf
48d5c87098054739abdbcac9888b3178,train,1,6.0,white
a9b9dede11934ac1bcda81505c0d9497,test,1,4.0,1overf
1fc0ec1ead244fa78d5a698af305a8cf,train,1,6.0,white
6b1b7c3160b64b0bb2502658d0a6c308,train,1,10.0,1overf
987f9186c54e40fbb87c8615fefb4202,val,1,8.0,white
d7cf8c54919b433382549e284dbd2461,train,1,10.0,white
184b0ebbbd7241f08683cf708d9932a5,test,1,10.0,1overf
5224375564614324b873c7d5a63dab3b,val,1,2.0,1overf
099218246bd545daad51c48748bbecc0,train,1,10.0,white
4dd04a734e874b46a727577a84589e65,train,1,3.0,1overf
da93918c4eb74bc28795bd0bb93bbc9f,val,1,4.0,white
379eb267f5de47d1be85b06c2d74e73c,train,1,10.0,white
2d68f914f98f4414ba109b6d1957d088,val,1,10.0,white
b5c79dbb121d47ed82ac6247d022ae41,val,1,6.0,1overf
38445d4155ec4819a16b925341faa362,val,1,3.0,white
0feb1da1047c4b01a3dcc4599e7e402e,test,1,3.0,1overf
9028b10d66fd49adaa344572a593a456,val,1,8.0,1overf
1680f2fecab74d1091238fd7e23c2dcb,train,1,8.0,1overf
c361dab1985a4f4c89437c0538fb1b28,train,1,10.0,white
8344bd26ad6949a68b8886b61d9a9884,train,1,6.0,1overf
b15b159a6b244c9dab472555f03cc993,train,1,3.0,1overf
fd3bb44b60db48da8fdf86ed28e9cbd6,val,1,5.0,1overf
65f7e8eb4a3347b5b63d0f72a1b78dcf,train,1,8.0,white
e24ef56ee8de4bb48c33e4398ab0a79f,train,1,6.0,white
45b9fc2c5ac344238aaeb6c6025a9a92,train,1,2.0,1overf
a119da18ee2a4bccb4743fd0e4763c9d,val,1,3.0,white
b12b32280a6f4a0e84bdde33f93c0189,test,1,5.0,white
3ec48abb916449b6948de53249fd524c,train,1,10.0,white
29bf6a9daa0b4ab28ec3340633b408c2,train,1,10.0,1overf
0e7d7fc1c02b4f738524b8b4703dc384,train,1,4.0,1overf
afaf0d43b6f845549c98a1ed440ded2a,test,1,6.0,white
fbfaa9ef590c46cf9260f78f04639f80,train,1,5.0,1overf
9d210ae66d6b4366977293684813554e,train,1,10.0,1overf
d5ddb289c3cb48fc91331834b00265e2,train,1,2.0,1overf
f15e3cf708d5483fb9bb822fc4dd3be8,train,1,3.0,1overf
29a65bc9358b4e3bb82828b31e94dfff,test,1,2.0,1overf
dec07ada173d4ac981fac5f7c7c89eda,train,1,4.0,1overf
1d64fcc068d54359a441a2c84ee83da1,train,1,5.0,1overf
f4e558bbb11c417c9057694c429248e3,train,1,2.0,1overf
5ca96e7bdc3b4498bb5b63a467d8639a,train,1,3.0,white
319e67e40891456daf2a2a90c761642e,val,1,3.0,1overf
ee79c8d92000426085c6151d18c84aec,train,1,3.0,1overf
7a5046fd0d91470caf72ce2a3c5f6ef9,train,1,4.0,1overf
6974d4ebbede439f8b5d38d08e52562e,train,1,6.0,white
a570589d80ca41a1bdf14fc9b8c9a5dd,train,1,2.0,1overf
33609b36ead148908f8c81c80e854f88,train,1,6.0,1overf
0310b5dde1224d13821d36fc55a55ae9,val,1,2.0,1overf
e084f79b9783480081672d471e23ddfd,train,1,4.0,1overf
5b502e740ed74074924c910fc24f5c31,train,1,3.0,white
d799faa7052142779043016b1e592862,train,1,4.0,white
c734ca4ee72947ffb0ff837eb408dfcd,train,1,6.0,white
1de1a2c29e8d4cb8a2b40d7529f4e85a,train,1,3.0,1overf
08fd88b4f60047a8a80b28edf8ad8ff9,train,1,8.0,1overf
b6d361778a5d4e589d01e8bc369decf7,train,1,4.0,1overf
a83ebf6b641f40c2addfc7db82eea569,train,1,10.0,1overf
50ffbf4321c540508228dbe633829c47,val,1,3.0,1overf
ded36d825fb24d8f813dd9cb77ea1e34,train,1,2.0,1overf
7b820aab3edf4b49ba354d0d44ce10d8,train,1,8.0,1overf
3151be6fd8474189935a8e1b9e55eddd,test,1,8.0,white
1808bea535dd4eb796471e08abb3ea18,train,1,4.0,1overf
74300281523b4c319c96df3dd5ad4f21,train,1,8.0,white
0ad233babb2a4e00b5f3766cf498222f,train,1,3.0,1overf
f1ac2d08c7cc4f7188a6c1550ce7798b,train,1,8.0,1overf
e9277248265044d582ca05695e2739eb,val,1,10.0,1overf
78148a6be3654909b0d0fa060b50b6db,train,1,2.0,1overf
f54067cd3960426b8467a1b5713502cf,train,1,5.0,1overf
9a07de7243c54219b993349d102e9acc,test,1,6.0,1overf
5c9a351357744ddeb4b1069b7df51f09,train,1,8.0,1overf
f464e8ead7424b21a0aadc900781344e,test,1,3.0,white
6c97341e48244cd88303b62672c85ddb,train,1,4.0,1overf
2c7b5a2968ef41868acf27a698e6e1ee,test,1,4.0,white
6f3a35b094cb4b95ada993e8cc4ed373,train,1,8.0,white
94ea73065b7a46c0851c2a93ba585169,test,1,8.0,1overf
a63d8796905941039bd06fb32f8447d3,train,1,4.0,white
868de431986243c48bf5fac29587915c,test,1,6.0,white
7a03b0f2d9874968abaf3bbeaa919230,val,1,2.0,white
acfbf0a6348a4f68bd04b3399cd32a41,test,1,10.0,1overf
31533f09b5da4c36a310c18a2c69c5c9,train,1,3.0,1overf
e283d2705e1c4c8f9e8a47facbf2014a,val,1,3.0,1overf
b6df730fa7a24f699fb783ed9fb30731,train,1,2.0,white
7f2aaf4ea250472e8a5da15d379cd1b5,train,1,3.0,1overf
ed158bfaca6d4689b03b2c5cc0ff5c1e,train,1,4.0,1overf
52233f10a4d040d299347a25ee20e9bf,test,1,6.0,1overf
ac52eece9d20490287119764c936abf5,train,1,6.0,1overf
7c2a2f586fe3412abd709245df8bae0c,train,1,5.0,white
e3c17ae9239342a5a1f7ac443400ebae,train,1,10.0,1overf
61a7fc8d11904d0f8936f40557c6a4ff,train,1,5.0,1overf
73aa41e7a0d64cb6a664ab40c524010d,train,1,8.0,white
2a018d5152404f2db6e7e320657f32dd,train,1,3.0,1overf
dc899b043464449cb06f64acd5bf55f8,train,1,6.0,1overf
6146187636b34fe7b5af5be9c54abb09,val,1,3.0,white
de75b8e92f394ba58e7b7c47b403fd94,val,1,6.0,white
345919e2bb944de58ba9aa696468e0be,train,1,5.0,1overf
c370de7f03a141f387e8bc470e42a171,train,1,10.0,1overf
c07240f16e864f71863977774c92275c,test,1,8.0,1overf
cb85eb1f672747c7a5792f8036077fba,val,1,10.0,1overf
8d17ca8c3af64183a119202a12ef3fd0,train,1,10.0,white
2f89d8db7c9d4013aa2e3cfe3c8f658a,train,1,2.0,1overf
be7114b8f95d411c8d94f7208e419d32,train,1,5.0,white
c02628afe11848529a8d5fa718f0cb92,train,1,6.0,1overf
e18d32b74b534b97ab7fbc7564ee6d9a,train,1,10.0,1overf
27da87c444884994afaa0609bfda1e0b,train,1,3.0,1overf
dd358f7407814e90b9e0ea0c9a6288b9,train,1,3.0,white
4de11ff036454416bcaa0de7b10198dd,train,1,4.0,1overf
6fb74233e28e452f99ae97ec16b8921d,val,1,3.0,1overf
d7e3c10ad81c4464b3762b987d5edab6,train,1,3.0,1overf
86ec3eb3437842a8b0f276e896afeaf5,train,1,6.0,1overf
99d2e991d2a746abbd2e363f36c581c6,test,1,6.0,1overf
02d115f90172452bb38c9322023417df,train,1,3.0,1overf
bd06c29b59c2421da294bff7b22de1f9,train,1,8.0,1overf
4afa92e010a84a46811efcdeb8b7b140,train,1,2.0,1overf
11380946bcd4434eb649e8e3d7344219,train,1,8.0,1overf
ddd0ba8f490d45478aaef2ba188e5d7c,train,1,10.0,white
c6975b212c2947d093c9c6d7cae6f24a,val,1,8.0,1overf
860d4f7341b24f33a2ee9a9db3302277,train,1,10.0,1overf
29021bfec4d648469b2f42726f8e9b65,train,1,4.0,1overf
22ed12ed75694c21b65ec315d4d90dd6,train,1,6.0,1overf
aeff7fe9d8fc4e2c89d6e325f4d4ac96,train,1,3.0,white
e6ea5b34532442f0bccfc9144a369659,train,1,6.0,1overf
8a1b4f7d517c4a68b118623ba60bd16e,train,1,4.0,white
e19b88c4c37440ab8c55b74d626ef66a,val,1,8.0,1overf
6f182bb9d9564c62a87449b46c896358,val,1,5.0,1overf
2205ccc139f44eb8bc25bcd9cd8bb44c,train,1,5.0,1overf
5f1c73e863444fe480c0a62fe276ff63,test,1,8.0,1overf
4e310d8e559c4052b0a345491b159671,train,1,2.0,1overf
a858fb095a9145db866714bd9654ce54,train,1,8.0,1overf
925415518e94436094a41c434fe2dc81,train,1,4.0,1overf
26b123d0bbde4df9b4635ddc6bc4358b,train,1,2.0,1overf
f289bacfb51a4b0cae062616d039437c,val,1,5.0,white
6a662c187ddc4c51aa2fa849860f7fd2,train,1,3.0,1overf
d9cb5416f00047f9ba280df79d00f6ba,val,1,2.0,1overf
3cadbeefffa845629490f37ec053ec3e,train,1,8.0,white
ab1f27baca8a4a04a15a71224980f870,train,1,5.0,1overf
534bce103296485eb554e297476d0026,train,1,5.0,1overf
aaaa45bff5604319a9272d81c063dde7,test,1,2.0,white
91706b87ccd74e959d4d58498e3cbd79,train,1,5.0,white
7b65fcf8da8a49019c98e4cf7ab3946f,train,1,6.0,1overf
e41ee80a9b3343d19526f24f1c8c786e,train,1,4.0,white
2f6fab71b79f4177b5dbd29c8a24dc2d,train,1,3.0,1overf
813dce1a5c77408e885546d0c8248fe6,test,1,6.0,white
550c33c43b434eed9115e4fd74310d5b,val,1,4.0,white
9cb6be65ecf649bcbb51a535d54c43a7,train,1,2.0,1overf
e0cc0caa6bd14b1a86cfa595c7ec8155,train,1,4.0,1overf
64dbb2c39e5d4523b393d927a2aa263b,train,1,8.0,white
09f598da6f804948917c8dff019270d2,test,1,6.0,1overf
d549a028ca144799900fa801ff92c0b3,train,1,10.0,white
9357237e3ba343cea884a9b72b538f41,train,1,4.0,white
b0898023d55645a78428a1a72b79bfbe,train,1,10.0,1overf
85860f1d7e204cba90ae82d659aa0555,test,1,4.0,1overf
e3a42bf43de4471ebfc5866dcd1f2fe4,train,1,3.0,white
097d2dcf8aa84edc9c61c25296c8ddaa,train,1,3.0,white
577de0ba24e04ebdb804de1881312cc9,test,1,10.0,white
bb3079884900424ba1fb485ff67fb0ce,train,1,2.0,white
bfbf3e16e320460494d4852b69249b28,test,1,5.0,1overf
91c3aba6c16f4f2f80add8ffd176f6b4,train,1,8.0,1overf
00097e3dd036475584b83e7407394798,train,1,5.0,white
b6d9ce8289904162992bac3470da514c,train,1,10.0,1overf
0974030bf8774e1995c3a6fefc3f8249,val,1,4.0,1overf
e1a3043a853f4258b3b8e1bea7c61ada,train,1,10.0,white
2e7c35ff86ae41539804ef9567561171,test,1,4.0,1overf
e52db6a5ceca4a0f92106016e673d09f,val,1,6.0,white
7cffb2a2c38341ec9e387de6e83d420a,val,1,5.0,1overf
efab4e6cebaa4a2298f41bbc0d898f93,val,1,10.0,white
70f79eedb7cb464bb825815842fa0f4c,train,1,10.0,1overf
abcf0329915c4adab1b98a0059a27c32,test,1,8.0,1overf
d4869dced5204feca42dbe5b277b062f,train,1,4.0,white
d710fe6717a84f7d97229bca12c53a87,train,1,5.0,white
3b22614aac1948bd852438500f5c361e,train,1,8.0,white
d9fc19f6a20643deafc02b2aff1c74da,train,1,2.0,white
b74ba88a16ec4744a7ff1fcec7166ace,test,1,5.0,1overf
984042f4eecb46d3b1b6bd39caccc648,train,1,6.0,1overf
f99e5adde35643e19e4c512eed532993,train,1,4.0,1overf
27de31bd6453499fa31458b8b6cbff3d,train,1,6.0,white
832aff6d03004809a38ae3f587c4aed5,train,1,2.0,1overf
d95b0491dec7408ca892683d05ee4793,train,1,10.0,1overf
c8e55aa7c84b494ea6ba3da6e6ee0269,train,1,5.0,1overf
28d7eda5f3b94462baaed1bfbb9b55bf,test,1,2.0,1overf
ec5a8d5bf08e42e4b500bf39cf403435,val,1,10.0,1overf
cda60a15698f4ae583e068d282cee906,train,1,3.0,white
0214a706869e43228eb4d4d1ca1c2106,train,1,3.0,1overf
7843ff0620c241f6b6cf2813f0ab8d8e,train,1,4.0,1overf
e12bf87a76ac491a8cd60253e873fba8,train,1,5.0,1overf
ad9b3f47655d492792cf63f4a755f1ec,train,1,10.0,1overf
66f6f096ca9840b8ac83e7bd410f4c98,train,1,4.0,1overf
a799470f598e45b29f274483e130473d,train,1,5.0,white
66e766372709481da27cff6d4f672148,train,1,8.0,1overf
6a9059edd8d646608c738e5d240717b5,train,1,6.0,1overf
769745e2f01941afbaddd86abe3cfa4c,train,1,8.0,1overf
5409038fcdb1481c85bc65ac86f51925,train,1,8.0,1overf
8255ca72fc52405a82af59bedea45844,train,1,10.0,1overf
08f49a83c8c5491f9bf69d31bb25b8c7,train,1,3.0,white
b2a7c7b7069747a2b800c9cdcab0289f,val,1,8.0,1overf
b5f05b28ac2547f9851d7c4d47c3279c,train,1,8.0,1overf
a0df46e8cfc94e578645919e72004f67,train,1,2.0,1overf
37889261ec59414681eff1c9feaf0c4f,train,1,3.0,1overf
5fa93fa1e1164d218bbd45093c21ea21,train,1,4.0,1overf
14668fa98dcb4925b221b4b12ef75b7e,train,1,6.0,1overf
30d797d687f84d3eb5c20df9c462d1a9,val,1,2.0,1overf
479c7dc2c344477c979c661a9ab080cf,train,1,2.0,1overf
f2c3693586334be9b6fc7aae3a869d22,train,1,4.0,1overf
f5982490375d4c948622389767ec992b,train,1,6.0,1overf
4f2cb876da6241ada6c342c399e27200,train,1,2.0,1overf
a590d014fa734b8dadb859650704d7fe,val,1,5.0,1overf
3e735337d14844258e5a04bfd5f38f65,train,1,10.0,white
efafea6df0c748659658954566a2d485,train,1,4.0,white
611b2ddaba3b4c89a0dae48e4d7a6f86,train,1,8.0,1overf
353e864863274c5987911c05725dce93,train,1,4.0,1overf
398c7b03074a427ba491c9d4295a6cc7,train,1,8.0,1overf
5551287c44784e5b8b40b0f7ed7c2b64,train,1,8.0,white
6224906981594a2da8eee1c721ec56ea,train,1,10.0,1overf
d748722cae644919bfa7ecc70919f823,train,1,10.0,1overf
6b6be85e8af946dab87099c022c45218,train,1,8.0,1overf
0619de569f37496f9cf9577d938bd52f,test,1,4.0,1overf
e57cee87d7724b0b8d99d3572d06128d,val,1,4.0,white
5d106297bb984f28bec4ff1a4aa7d1dc,train,1,4.0,1overf
b2463a7950bb4aad8fd978587e6a84c4,train,1,5.0,white
cbe76941a3f94a67a6d04f7186bf04c5,val,1,3.0,1overf
cb7b0dbc0d744389baf42d941953a2be,test,1,2.0,1overf
95465a511199476e995088973d394222,train,1,4.0,1overf
e3d5c4595def4e988db46634a9b39d0d,test,1,8.0,1overf
336ce78dfaa54a54b0eca9915c85b0db,train,1,5.0,1overf
aac1ebf8f902408bb2c0e1b02047e58d,test,1,5.0,1overf
c488c049eda742f586d1a02259630434,train,1,2.0,1overf
5ea673a792a04c6fbb4f86f9264d5f2e,train,1,4.0,1overf
22fc4cc94ddb498abd0f96051445341e,train,1,3.0,1overf
4512c51e1adc411591df0346622eaec8,train,1,10.0,white
bb7b6d80a7e844b0bc15df1c02b962d5,test,1,2.0,1overf
f721c079001248e4842051572ded7f40,train,1,4.0,1overf
4d6754e7bbe0440e9efa2a5896e0e978,val,1,6.0,1overf
fb49f4d10d1b4484a5165b5e77703a0f,val,1,2.0,1overf
369ef24ea33843d689d18cec6001b184,train,1,4.0,white
d9268aae3d254256a56918a1e82f8d30,val,1,3.0,1overf
574e09141e954e3cbf5cbca7315554b2,train,1,5.0,white
6984f07db5614db782faedd612d47df8,train,1,5.0,1overf
e8eb47aeb78842e88f7ae51ee107e201,train,1,5.0,1overf
ab1bfd34a07140ecb387c863982d00ec,train,1,4.0,1overf
a491e0c3282b41978875033f4446ce04,test,1,10.0,1overf
6a3b0db8532546fbbabb4197c22601a1,test,1,2.0,white
67803b9bf51b43d08cf7c66a367a2263,train,1,5.0,white
542c996800d040b3be65edec176016cc,train,1,8.0,1overf
3465d23f3ee7487daa32ece633b94976,train,1,10.0,white
15c00ee73bbd47c7be8a46c0bc13227d,train,1,2.0,1overf
f84a0d13ea704a2693e2e43991260bfd,val,1,8.0,1overf
4475ad7579e144f78a972fc3c43e9d87,train,1,2.0,1overf
