id,split,label,snr_target,noise_type
7349cb2ede7a4958a408705c3340eedc,val,1,6.0,1overf
53e331c30652483998559647c666c698,train,1,5.0,1overf
3a5b036e8bd44379826079b2c3accb62,train,1,5.0,1overf
76e3d21a17794806948c5c83e9bb7097,train,1,3.0,white
ed3a03cb071a4ea486161d9490c79345,test,1,10.0,1overf
153ae375c59248a4b5129978715e3f65,val,1,6.0,1overf
79b8667b7a1b4a17b42d6f962c6fdd3f,test,1,2.0,1overf
74f37a9e8cd940ff858f4848a6814d81,train,1,8.0,1overf
90d5632aa0b64b6e847ffdd9e0cdb3b9,train,1,2.0,1overf
53c04ef5052341e5b5fd9a87c8815577,train,1,8.0,1overf
dcf2bf8a89874e4091b630c12ed7e60a,train,1,10.0,1overf
b38da292f23a4c35875f83c358f83011,test,1,10.0,1overf
19df9acdc7fc48b9ba9035963cbeb1ed,train,1,10.0,1overf
5d25a12354684c6692aa15482797dd14,train,1,4.0,white
43f35f7784514ee6ab7d5c16231929d7,val,1,2.0,1overf
cf7a4ac8e4d54b628de865854a1447e1,val,1,2.0,1overf
2b83d521ec184461a1adff215f7ca4aa,val,1,4.0,1overf
c80a2e3cb2c749599f0c0e09e254d447,train,1,5.0,1overf
881963d453b2493d8aec8c3adaec5100,train,1,10.0,1overf
6ff2ee586b9e40bd911d05338d79012e,train,1,5.0,1overf
fd52b17c17b8480d9c96462c392136dc,train,1,10.0,1overf
d08aee509bda4b96b152cb7ed53bc4a0,test,1,4.0,white
d97a94ba58374ac58a93a51334d1fee7,train,1,10.0,1overf
773a81ceb2274bd7898bf6442fe89bb5,train,1,5.0,white
7db7b50acc564c029df8a18b611fb278,train,1,5.0,1overf
c16c0810ab694f28810ffbc4cff82e61,test,1,5.0,white
699d66ef3f294c3480e02ee7d0d0d775,train,1,10.0,1overf
fb9cdeee814d42f69a30a61efd3f0d9d,test,1,8.0,1overf
3e3309dd232043d5aec4250e5f713ba4,train,1,2.0,1overf
5915f55628054477b30e3acb85a054eb,train,1,5.0,1overf
8590f82ba5e34d90bd5b55d735573d2f,train,1,2.0,1overf
706309ac94d84707bfa2d2710cf0a849,train,1,4.0,1overf
92ecd978c2424b048e3f24abca03aa14,val,1,10.0,1overf
bff2824e758e4235b39d1925303a3c17,train,1,3.0,1overf
bf6852e98f4645b78fb185c1f1216b65,train,1,5.0,white
6f8454783b7e493592604a79c2b01721,val,1,8.0,1overf
ea9b12154ea14256ad8963fd96179994,train,1,6.0,1overf
6c79f796b1cd4d978b8c23c292ba7d32,train,1,8.0,white
fbc415db812f4f98853a22b091cd1849,train,1,8.0,1overf
43163a3546d64dca8c53490517902c1d,train,1,2.0,1overf
21ffc3cbf22b4c16981e7c5b4efbdc3f,train,1,4.0,1overf
0e26b4ae93474a4fac122e2759be1d89,train,1,10.0,1overf
9a6bd90ddf7f49b6a040150ab3a347f2,train,1,5.0,white
7f5181789a144271abd5d0255889e2ec,train,1,5.0,1overf
c361a3502d03483b87e46300d3ee824a,test,1,3.0,white
548504118ff746f184b9e6f6e6c0ad82,train,1,2.0,white
b321ee34d2bf40628308a9bd56969074,train,1,4.0,1overf
d69c2e97e94c4a82ae08aebe1df683e4,train,1,8.0,white
fe7a127c28444b8eb131f0336ebe609b,train,1,8.0,1overf
2d14a3132874452985fe7d588d0dd5db,train,1,8.0,1overf
c2575449a8da4b919afb67d1c887ebb5,train,1,4.0,1overf
21eccce708854e699c0992df081c0e92,val,1,4.0,1overf
9a9b2f803a3d43eb90264bf403ada76b,train,1,6.0,white
a72f040e045942c0ba56a5e665d9258b,train,1,3.0,1overf
e1115b06bec2424b924192897f5534a6,train,1,8.0,1overf
7dd3a0697733489c92f36f9560ee6998,train,1,6.0,1overf
990ed5c883a94d60b0e90ebbcaa1e2be,train,1,10.0,1overf
11006a9ccb2e494bb25d564ad09320b7,train,1,6.0,1overf
2611400923d043f99304b336af2016f1,train,1,4.0,white
74695ed95e304b1fa138f4e49f68b0d9,train,1,3.0,white
1bbe1b1d111e4a828c5d248006d95321,test,1,10.0,1overf
70dd7f9f27d140f1a52f5c51fd8b86f9,train,1,5.0,white
cebacd33dc9d4c5f9faa62c4ebeb6477,val,1,8.0,1overf
959328413869420d90d424e71eb651de,test,1,10.0,1overf
2aff21ab04be4b5abb5c3eb52432ff38,train,1,8.0,1overf
b55ee07a4ace4e7f84cbe9973e2016b4,val,1,6.0,1overf
a4127e438405475fb79c50af8824ddf9,train,1,3.0,1overf
0ca93c82148b4b86960f680b796df9da,train,1,8.0,1overf
298ce6740f7b4cee892481fbe65b0dc2,train,1,8.0,white
351fc4f596274fbd8954c4308d7ffd2d,val,1,10.0,1overf
55fb8f395ba3439a981f3a63ecdc0eba,train,1,3.0,white
f9958557bcd940e3aa8d0491a86bea03,test,1,10.0,1overf
25d71fb3bd984ca5969c9471297c3f1e,train,1,6.0,1overf
84dfc00533a3432eba7d1bef4260c08c,train,1,2.0,1overf
d1c5e84cae2f454f862b36d0f5f441be,train,1,4.0,1overf
15fe1d9730c04891abf7e7d35502877f,test,1,6.0,1overf
6971799e7c0a44e694b6db7893091d90,train,1,5.0,1overf
2b9b8b76b39145e8a1c3474005eb39c5,train,1,8.0,1overf
30e5324db13846b8b9df57e52d49fcca,train,1,3.0,white
3ce40cc185c14efe9e7f1404380de60c,train,1,8.0,1overf
7705bfec53c44cb08c9e1b85b7d041d2,val,1,5.0,1overf
1f31f90319f94df3bb6810a838b579f7,val,1,4.0,1overf
9dac2773e2e14d04822320358d542af9,val,1,10.0,1overf
099e50584d18440ca31fb7533cc8961a,val,1,5.0,white
a86c74f9b71f4aaf845db60fa89dc87a,train,1,5.0,white
6bbac9d70c9d4130bae08501b22dc353,train,1,4.0,1overf
19d5d2ecfde74e09b92706042d8cedb1,train,1,10.0,white
ee4e7b4e499948308af241871eb19325,train,1,10.0,1overf
53959a4da9a748b6b552516d601ad191,train,1,2.0,1overf
10ea368be81047c7a9cba10842f9f13f,val,1,5.0,white
4eee18f438e942e888a7639eb61c5feb,val,1,3.0,1overf
b0f90afb3c7240c7ba153505a99e076b,train,1,10.0,1overf
439d0b2b18334015a782c9005a891cef,test,1,10.0,1overf
95ab16d7db734d328ba8489a7e1990a4,train,1,3.0,1overf
179daa881566468e80d54d6d179073a4,val,1,3.0,white
fc1336f2aa664bb4bdcfe3ed9e4b0b54,train,1,3.0,white
956f3df65638412abc68be4f469c27f1,test,1,10.0,1overf
d830a7e7a0ea442ab6cf82a0c5d4992b,train,1,3.0,1overf
dae2f506c14c458b843e77a27139cefd,val,1,8.0,1overf
64d9ae0ceebd443a937e5fc2baf11a65,train,1,5.0,1overf
64d7913bd89d4987ac41482a67aa84b7,val,1,5.0,1overf
def09c2fc2cc413b9104cdf8277caf39,train,1,2.0,1overf
f8c7a049371246a68184b1d9aa4e2c01,train,1,4.0,1overf
c3d0da4420544aebb027682e082677bd,train,1,2.0,white
6d9a295f77794c5cbcdf6a773ebca213,train,1,10.0,1overf
2f555bd6023c4d6aa680e1f5233f37b1,train,1,6.0,1overf
92eaa4b783bf4221ad570a36c6829dfb,train,1,8.0,white
47990774dbc044d88febe267ecd32335,train,1,4.0,1overf
d1c1ac27d4644a94be3cbdfeb9a38537,train,1,6.0,1overf
b7e49811a52e410297d24f22a6ebbe69,test,1,5.0,1overf
0103f4683239485fb5feffa3748719e1,val,1,6.0,1overf
003a043cc688453a8dd1b7c12c86dfca,train,1,5.0,1overf
14d29d99366a4c6fb241c06a33f5040f,val,1,2.0,white
678cecac1cd34c9b82950b3eba386ec5,val,1,2.0,1overf
b911f7a729ba43dc8e39937e0d16b08f,train,1,2.0,1overf
f60ffe255b6f4f1fa440fa0781c49515,train,1,2.0,1overf
3fa8b3d76ee649e6a1b72160f99c0978,train,1,2.0,1overf
5ba43e428a1a45059d5e8e2ab49eff8b,train,1,4.0,white
938ebc6ae6444f58aff1db0adf27e79d,val,1,4.0,1overf
de755008b9b6438290d156e67914ffbd,train,1,2.0,1overf
1d36a62e20d54b329aeb68b4219ce7cc,train,1,6.0,white
1493887c36024d6988ffb42c9b231912,train,1,6.0,1overf
9eb24755bd4c4bcabde96d4cba612e17,train,1,5.0,1overf
f37cc0b034164cca986882d4c207dfca,train,1,4.0,1overf
f656ec79f020414fb2e3f3f2ef5f6b9d,test,1,10.0,white
6dd24ebe975e4d9e958b0e510b5f6802,test,1,10.0,1overf
e2e2230f86f14f07a0a73557e16e017b,train,1,6.0,1overf
8148f72a933d425b9653d73eec754287,train,1,3.0,1overf
62e3c05bc66948e593997dbe7969ba5a,train,1,5.0,1overf
c6cba8e8f1884b2eb5724103a051e9ed,test,1,5.0,1overf
6a9b247f423648b4ae1fec105cc11e73,train,1,3.0,white
d6b81cbd54ab4c4085eec7510b5a0295,train,1,6.0,1overf
9d8ca3c9383242b68aad46ca9e5905a0,train,1,10.0,1overf
568cb1da55d545d2957c13f65997af07,train,1,8.0,1overf
a57519fe6d3244418e496f3c574561ac,train,1,2.0,1overf
1f561424065440a989b95b8701745f35,val,1,6.0,white
535ade2fc55943378568a5cec51333d2,val,1,2.0,white
58fb4e95d7274d05b145473517376e60,train,1,8.0,1overf
b043dd36b37b490988f6494f14728b69,train,1,3.0,white
7f480a652c33468699d8498266b94f2c,train,1,5.0,white
294548ed486b4183b3160b88e4d82b3a,train,1,10.0,1overf
d8ea4b691cf641358384551e7ac15ca8,train,1,5.0,1overf
31c873160cd146719ecce11f7b52531a,val,1,8.0,1overf
29a5fbdad2b048599df2ebe5508ded12,test,1,10.0,white
ab8299ab01bf4234b6ef3404766723fa,train,1,6.0,white
511a5e31795442a7ae15e1388be24ae8,train,1,4.0,1overf
87f42755e17a42a984fb5703d7901f3f,val,1,3.0,white
83271dc86ba94b2eb2a36f3cf41535b5,train,1,5.0,1overf
811160c09a95454ba7b68dc3471af403,train,1,2.0,white
21eb8e2e0a9b47998b9e13b7e5243370,train,1,4.0,1overf
ed61686df4524ea695cd7ace73d0c755,train,1,5.0,white
5201fd533b7f4f698b00ec8dc51bf875,train,1,2.0,1overf
50040cee5cbe4053b9cfdc60920e0a75,train,1,3.0,white
e8d8eb55df774871a7a116ec0bbd20da,train,1,5.0,1overf
def10c39a4e741d1925703bac75e8255,train,1,5.0,white
823ade5b8abe4febb357047bb23dadbd,train,1,10.0,1overf
79eb763a46b4453b8b6b47942c28ce8c,test,1,2.0,1overf
9c12db9b5d8f4f94aeb6ff530d1da540,test,1,3.0,white
3817caa43bed46bba1ce50179ef3bf82,val,1,6.0,1overf
0274d85b0ea94fb88e083d9459fc118f,train,1,5.0,white
e7a93d9870f5462e9ac3ded3c7c68b09,val,1,5.0,white
b9351b75ba0b4838833cdd65877d6349,train,1,2.0,1overf
336f5eadd920477cb681754df149e896,train,1,5.0,1overf
b8add386b83741f6b268c0a2509c5892,train,1,10.0,white
9dcb049a81f64c069034cfcd4b4dfad2,test,1,4.0,1overf
746f323978374b3385d5e89e45ee60ed,train,1,2.0,white
4f38e6e75d994cdcb7a4f62b84ae345c,train,1,10.0,1overf
bfe6a7a49bac47eaa17d401e6dd2afc7,test,0,6.0,1overf
b38a472a1b144b22b300f5c58348a228,test,0,5.0,white
906d1fb1a5264647a4b0d4eebdc750ae,train,0,4.0,1overf
9024259fd2fd4a09b2633a8804dc392c,val,0,4.0,1overf
94af3be838ba4057be41ce127e56f8ef,train,0,4.0,1overf
a259605d8aef42b0b8a65f5eaa28f997,val,0,4.0,1overf
3fb2814178b3421e993bf78730cbaf71,val,0,6.0,white
dd1dfea0c7a5458382d9b7d93d719e60,val,0,10.0,1overf
7516234771bc45b3ab00a44efb39203b,val,0,4.0,1overf
f50b1af40cae42be9ffb06e900b9c183,train,0,10.0,1overf
1d341efa680b4a77aacd8949ba24dcf2,train,0,5.0,1overf
47447b226601476cb248a9dc54a4dc94,train,0,5.0,1overf
a3e9b137004344ab8b7cb63e4bceae7e,train,0,3.0,1overf
0e51af47275c401792806cfdc3d3f78d,train,0,5.0,1overf
e0f0aa6dd2d94ab39531a97f4058861d,train,0,2.0,1overf
c66ab372aafe4ee1b1e4caffa127207d,test,0,2.0,1overf
d1237a7e930546b9b1a98425671bf3a3,train,0,6.0,1overf
b7e6f833c22946fea36c0c88ed905dd9,train,0,8.0,1overf
ae46e513e3a64bb6b7c6565a43142917,test,0,2.0,1overf
bd54c8fa1ed44117b78a5c084c8c07ed,train,0,10.0,1overf
92ad560510f040fdbe53173935d7608a,train,0,6.0,white
fe0e95b9391247ffa2f162cef0b52041,test,0,6.0,1overf
d1f62f8d7b3142a3b7ff1bda9e4f37ab,test,0,5.0,1overf
1676cb15f5f84b68a44f2db046506f03,train,0,8.0,1overf
b0775129221f40cb9788b54a9f9b0b2f,train,0,6.0,1overf
7f3bb87e2bfa42b299866aff9e35ce61,val,0,4.0,1overf
ee655cf04ce643909ad461187aa6b738,train,0,4.0,white
99214715347f487aadb56f88b56acf0b,train,0,10.0,1overf
763d6280bf0f4a8eb21fc79c3e48f8fb,train,0,3.0,white
5ac9bc98787d4d30af81f3460160d48e,train,0,3.0,1overf
ab0ef87dee68428c9841169c4ec70b02,train,0,4.0,1overf
a89cb3f2a7ca4b6f8851a94c5ff7eab4,val,0,6.0,1overf
f1b26576b6d14877a623396b6c2e4fd3,train,0,8.0,1overf
378ca19097af4568a2fda340adbd4800,train,0,10.0,1overf
198138575e70459ab0cd74ae65000f4e,train,0,2.0,1overf
e6f0011d51034bc48efde1653a3b524c,train,0,5.0,1overf
45a13af77cc343ba8aed5e9959cc6dbc,train,0,8.0,1overf
823feb89275a4a7ca1ff9b5d5ac2098f,test,0,3.0,1overf
cd1148e01e7f462096421f4b4aa001dd,train,0,2.0,1overf
e5c5ba44ca40479097fb79319048710b,test,0,8.0,1overf
f96fb5eb01254a9d9db236b32c03f4a3,test,0,10.0,1overf
7cdd80e77d514a9792e6341aa4c508ed,val,0,5.0,1overf
2850497d7cd04f6eb69e5944463febf9,val,0,2.0,1overf
2a2010bdce6240f19bc481d975a1802e,train,0,5.0,1overf
849d3a8a8f1c4fcfb5ad429516c688e1,train,0,4.0,1overf
f0e8f77fa63f4ae2855e6919fb0b3314,train,0,5.0,white
7e1c82ae0f4a4234812e7c10fa8fb999,train,0,10.0,1overf
4271fb06595c4141801f3ba9bced9527,train,0,4.0,1overf
1d61612d59f94239b5842f9fe893ef7c,train,0,10.0,1overf
fce0637a5599461ca40a725ddc807ded,train,0,3.0,1overf
56a9a5cb5ca6477b9f5d88bf081b9c07,train,0,6.0,1overf
4cae8f66a558419e9dd3119915260e83,train,0,10.0,1overf
6287091243994385800470a496c1cfc1,train,0,3.0,1overf
832717ebef6b40988329d9a2f3a37495,train,0,5.0,1overf
0cdc3f9049384a8dbaff1453d24baf02,train,0,2.0,1overf
723e8ba880ea4d88aeb7530310b28532,test,0,6.0,1overf
3ce0f60781d849cd8e6c60d2a9917c62,train,0,10.0,1overf
b7133f572aca4a00a9f12b40b6e31f6f,val,0,10.0,1overf
235bf0546f954cc29d71777c9a68c611,train,0,2.0,white
58a4cf8c2cce4b99b4e6d0a4d127a83d,train,0,8.0,1overf
114c61b03af044228e48352e57e3f87b,train,0,6.0,1overf
650746f38d084b809851343131a32411,test,0,8.0,1overf
6a42bab0723f4816b80586bbf2f7e3ec,train,0,8.0,1overf
42065c08674440aa9db358b47430baf6,train,0,5.0,1overf
fb7f311c661a46a5bf7eeae4aea02cfb,train,0,3.0,1overf
ab3afc10e2104e14980e1093d4fd1afe,train,0,5.0,1overf
621f56d51ee4446e938588c1644e0aa7,test,0,8.0,1overf
b2ae122e9a8946c8bb321e3b82d76217,test,0,3.0,1overf
e3e46af04a554be3a0f28d409dd331b0,train,0,6.0,1overf
9de4083236e440d18f6e120c56c22fdc,val,0,6.0,white
f362bef4a9b04cb58f6bc375ddae6ce2,train,0,4.0,1overf
9e903dbbd59847a4bd0b1d1f6757ad69,train,0,10.0,1overf
c927e0fb4cc14265b2bb259a89db001b,train,0,3.0,1overf
f654c17495ed40899be9e064090f3b00,val,0,3.0,1overf
bcff849df84a485d8ef4e4f42d8f7793,train,0,3.0,white
43e750b0044344d69b0b2f9400e06ffe,train,0,10.0,1overf
c879b228a8a84907915f46433918c76b,train,0,6.0,1overf
12bd4310be454a4c9395a3dd7c828b3c,val,0,8.0,white
7c377a89a6bd4547b76d0f9020807581,test,0,4.0,white
d9feea34675e462690a997788eb3ee62,val,0,2.0,1overf
7191396841814d2f8d477f473acf6bfd,val,0,10.0,1overf
7967237f01274d41845078f8f9459537,train,0,8.0,white
b19878a7a68e4ff6ad0dc9d1a24b16d0,val,0,4.0,white
5c39645ceefa41638a66439ba83da02d,train,0,3.0,white
33bf3ed94ceb4d72a755528059a2e385,train,0,6.0,1overf
bd520776c02a44eb88bbabf09498505f,train,0,8.0,1overf
276ae61def7f42bdb00a297254be6c7d,train,0,10.0,1overf
da4d0df7f7b34f1aaf08bd4aba8e0a49,train,0,5.0,white
78d36cad4614430eb58a143c18f50c3d,val,0,3.0,1overf
1be62f28bbb145258d8a2ea6ab9f7fe5,train,0,8.0,1overf
5a59ed3fbc5e45f0a9ac6cc89a889651,train,0,8.0,white
1bf599745eca48b989cc94c9751f1d7d,train,0,4.0,1overf
be6f09fcea354128ad28e3660613196d,val,0,4.0,1overf
5e114fd0bd2440ccbf015355e83e9d0f,train,0,8.0,1overf
fe9cac64dda74a95b7568782786dae89,train,0,3.0,1overf
165ba0e2f9414a07863c8f729039ddda,train,0,5.0,1overf
a0a811c01f1d44c8b9f7fda1602dfceb,test,0,2.0,1overf
9ebc89d88ddb441eb002cbe103660158,train,0,4.0,white
9f5aff69dd45411db7520400ef2b8437,train,0,6.0,1overf
30830ec7f0ae4a2d8d9e7dcec1479dc6,val,0,2.0,1overf
7d39de8740a74a86bcd29a254aaaf16a,train,0,4.0,1overf
f61ef25777e84240aae1c99803535dd0,train,0,6.0,1overf
2b1ccc80484a4ae68eef528125ff3ec6,train,0,8.0,1overf
1387ea9a10c14a98ad83505239d8313c,train,0,2.0,1overf
c3f7aebcdaf348b1ab926b6e873b3572,train,0,5.0,1overf
0349e39fa23d41e5af0201814c63b5f6,train,0,3.0,white
2977d2c205294d4e871d39a2fcb8ce1a,train,0,8.0,white
21138ea83ac44877a4a2ea9c8c24b349,test,0,10.0,white
d908c80c2f8f43fbbe93b398977d783b,train,0,8.0,white
4edc1ee7e78d4779afce02133867d35e,train,0,2.0,1overf
96dd2de455b24fa7b44c47b4a6319088,train,0,10.0,1overf
250a6c36dfc34e43a35588aecf36fc43,train,0,6.0,1overf
9f323a2f509441f696fda498e119c034,val,0,6.0,1overf
e6fa1dd45315471c9d16214f881234a0,train,0,10.0,white
4214d239eb1c440c9d9aa15148e17bb9,train,0,10.0,1overf
e0e4b3ec10e8424d8f58034a3e0ea571,train,0,10.0,1overf
7070b1a0f42342f688d019d42dca6824,train,0,4.0,1overf
65a47e92fdf94577a1b918ce4afe774e,train,0,10.0,1overf
50a53af6d49444b18cf4426dc0186fec,train,0,4.0,1overf
169af6cdd6dd402a9132edb3a4e32e67,train,0,2.0,1overf
a997875451a744a6a8e758c5a84e3cc9,train,0,6.0,1overf
c4db3d4a6ada45d3b5379670336d15b2,val,0,4.0,1overf
65956634cfa54f7397656aaafe608eb8,train,0,4.0,white
491270abd60e4e18a45fa08fc9c74020,val,0,4.0,white
deca7621476940ea85ba0ef8c9f3b178,train,0,2.0,1overf
3853da2b25ad401793f7a0a26811727f,test,0,5.0,1overf
3695fae1e35347f99b472a86da177a85,train,0,8.0,1overf
2d93a25b383440628bcd9154b6cb798d,train,0,6.0,1overf
1503e1aa252645c484add86393c5d6a4,train,0,6.0,white
c476d1e124d94748a6ff2838ee11b86d,train,0,6.0,white
4a9b070bbd444f4593487253b480bba8,train,0,2.0,1overf
44fb7c73f03e413b856538f7a5b509de,test,0,10.0,white
8358c2428f7b493c94f3ae2f33fdb5b8,train,0,10.0,1overf
6cc1ba59cd804b05bc12b2c59593d387,val,0,5.0,1overf
2708b66bbb5d49bf9d04162f59f4f8a1,train,0,10.0,1overf
360138e69f784d689f8cd27a749be51d,train,0,5.0,1overf
316626d698814c5ca98cd26a33f5546e,test,0,10.0,1overf
cc76cb2062144b62925c86b7e304c45b,train,0,3.0,1overf
d17b8110a6d241e3aeeb1341c1c69f1a,train,0,6.0,white
64f4f24699814764a0783898f7be7af2,train,0,8.0,1overf
a0ee2f58d58e4a2db593ba1cedbc71d0,train,0,10.0,white
05b3ca2f572c4f7ba93f8a2a99d957bf,train,0,6.0,1overf
4bb1d88b5c4245a197a40934e34ab383,test,0,6.0,1overf
7e90b740504047ddb3f024598d704fae,train,0,2.0,white
0e2a8ffefb1d41b3976be87e1aeb897c,train,0,5.0,1overf
8787ea59a76f4ef7bccf98da630c39fe,val,0,5.0,1overf
4559bfa2454a452a95c6d9c378c96024,train,0,3.0,1overf
da22ddd52c494112a1f218d9cf9d336b,train,0,10.0,1overf
b8f1991662aa4d30966f6a2c83cbd4e1,val,0,5.0,1overf
a7a8b6f72b514d339f291b99651fe307,test,0,2.0,1overf
1c0c055e6c124d3badd437369dc001f3,train,0,5.0,white
fcfdda4d82714542b9fed95d3232bf62,train,0,8.0,1overf
7683b9454fd04528a55ecdc7ec204d83,train,0,2.0,1overf
c4e2c93c78444ef8a35ee66a6267cb48,train,0,6.0,1overf
31708741599948ebae18707daa5287ba,test,0,4.0,white
c5de56a2b4814c2ab8b1c19389c6eddf,train,0,8.0,1overf
bbe6c02da13940a6bd4de98d428f47db,test,0,5.0,1overf
7270496af31c457e852a69da368c60d5,train,0,5.0,1overf
1f233628b2844f68b42d8da61a9eb6c5,train,0,8.0,1overf
f824a202bd7b4dcdb01e2c4e82e0377a,train,0,3.0,1overf
e8a9ca5635044de89aa49e7b7a296330,train,0,2.0,white
a3161a838b6b410d9480d5743a9b1598,train,0,8.0,1overf
e6f54e87c16c446da01dc0658db558fe,train,0,4.0,1overf
a73d2f0d5e1047688b6e37be148f0627,train,0,2.0,1overf
45bf773a81f64cdcb19bb52392bd1328,train,0,5.0,1overf
2132adbbc3994fe7b571a2a429f22cdd,train,0,3.0,1overf
