id,split,label,snr_target,noise_type
7e72a67fb38a47779097a4a4e03f0e4b,train,0,8.0,1overf
54b912b16f3f4f2ca0c3312a66880fe4,val,0,2.0,1overf
f73f18b85a6d4be6ade9f3059fe5cfe8,train,0,4.0,1overf
e8b424008c2d4a4284bb0250bcbe1081,train,0,8.0,1overf
9cf0b19e0ed44889bf254f1f593a01aa,train,0,4.0,1overf
4dc6b8f57ab947fa9216e9ef474695e2,train,0,3.0,1overf
ff3ecbd1c84f46a197d8599494f672d5,train,0,6.0,white
9aa91706a89141f3aaa88c51080cc5bb,train,0,10.0,1overf
ecdb1fa34f86415192a8601b71783fab,val,0,3.0,1overf
6214430a41a54d9490f93a395ff0e1fe,train,0,4.0,1overf
3e71436fc1464551aa6669078f257346,train,0,6.0,1overf
ff7072218a8942d78312237a8fa81b22,train,0,2.0,1overf
124841241af34ce094ce4684602d1593,train,0,3.0,1overf
693dbbc2d9ad44cb90c642ff487a4bed,test,0,10.0,1overf
43e0089ba95e4b169831fc6ed26c97ea,train,0,2.0,1overf
c121f5a3b6c24bc799d94a147b6385a7,train,0,3.0,1overf
06d918653ce04a55a384ac2021291c2e,test,0,10.0,1overf
a80d6365c712464f8dafaa8d6c621579,train,0,4.0,1overf
f1d6af78e69548be9841136bbec2b147,train,0,10.0,1overf
0b01045820294a67a318a8a4774c9dff,train,0,5.0,white
56b7bcbf750d4ad48c85b71d125a8b70,test,0,5.0,1overf
624fdcbe7f224b0aab68a3c896d9863f,val,0,3.0,1overf
ef4d2855e7664a899448c91cb1821fdb,train,0,8.0,1overf
f85b70c2f5bd44fbab5e00d6ea8f5a71,train,0,5.0,1overf
6a8d82b8903d4a4198db19b36754feed,train,0,2.0,white
cc9d9e62c47b4be6ac3c8b6bfb7bb307,train,0,3.0,1overf
8069a6019cde4730bbdb6b5c9fb6b8f6,train,0,2.0,1overf
64bb072b1951467ab804c145c675ff7c,train,0,4.0,1overf
e8caefa08e6f4a348ffe342fb2867ebe,train,0,8.0,white
c7c78f213041436fb3905a409e2a3f55,train,0,3.0,1overf
37a903b545fb459a940c37eecaf3f640,train,0,10.0,1overf
1ec7134fdbfe4e8690740c2525a95616,test,0,10.0,1overf
0c75c029c0bb4b7eb7708263670be737,train,0,5.0,1overf
5211d920048e4a559f7cc9b201de355a,train,0,6.0,1overf
9d36c361cf9f449daa33e70c0e2bc5b5,val,0,10.0,white
c56f879730644d7d838bc4fe43e163a4,train,0,3.0,1overf
522d63d4b2be465bba7fb4e50443f3d3,train,0,5.0,1overf
03be5bd9d25a450198ad73bb005f97be,val,0,6.0,1overf
50abd1d3b9c3437fb469135ff5d0fa9d,test,0,5.0,1overf
2a64dd79fb7d43aba6da7ef6a861352a,test,0,8.0,white
ada7ecb0e98945bc952bae5ba8b89b7e,test,0,2.0,white
eb041b5212a1492e914aa3b1abe12d32,train,0,6.0,white
c1fe166c4969472cb2d70f9db811052a,train,0,8.0,1overf
c5b12d09c0584096ba355d3b164c0ce3,train,0,2.0,1overf
cea9783306af4d109f3324ef3878bb9a,val,0,3.0,1overf
8f8e6ab11aa84035aca009d2fed13297,train,0,6.0,white
782e9a87d9a54e82af7ba5aaaa7432eb,train,0,8.0,1overf
e7e9f11a9c6344f3a954c5cbe1054781,train,0,10.0,1overf
f943a17be65e4e19ba24cd5b85d45612,train,0,10.0,white
356eee5b0ac54c38b8982e4df7cac310,train,0,8.0,1overf
d9d66592e5984356b6e66e11a7792611,train,0,10.0,white
ba8b8b4032964d25a2557d6a3ebd3b48,val,0,3.0,1overf
4ef07607239a4f1ea821f3710119919d,train,0,2.0,1overf
35ec18ae909140028639cb3c256fc838,train,0,5.0,1overf
4cf464d28332473d96170ae3b845dfd7,train,0,10.0,white
20457e902a294c5496bebc34092f030f,train,0,5.0,1overf
0a947e6e7c45437f828ac6a54fda0e51,test,0,5.0,1overf
c318ac413e1846f2bddf1e6b67590832,val,0,6.0,1overf
206a7d1e0fc145468337a1fcef1b3da8,train,0,5.0,white
0fd58a25a6cc4d578968d6ca1848d264,train,0,8.0,white
c0ebe8ecf43a441b9cd42275d59dfd65,val,0,3.0,1overf
9e930b328d3542aea88da0d672a52645,train,0,2.0,1overf
ac0d9f9ada1b47f1b4e6bd144e50bdb7,train,0,10.0,white
f562ad7c1d16418bb59f9a654b2d2556,val,0,8.0,1overf
085a7f4ae6814325aae7d3e642691d86,train,0,10.0,1overf
d813c981460e4ab39b3fbc2cffff2fe5,val,0,5.0,1overf
f3f12653a9214777ab656bbd5b9c9d24,test,0,5.0,1overf
a3b48da8a5554d4fa44ee84c0e64eb66,train,0,4.0,white
7af7d7391e7e432093056de18b3655b1,test,0,10.0,1overf
463233b9ddf04156a8f700fb068c1506,train,0,6.0,1overf
b542d059302e46d1ac2cf2df16af0b74,train,0,10.0,white
05876dc19f58444c81d90ee0283a58a6,train,0,10.0,white
2ec43af482884252b475702414d617c3,train,0,2.0,white
00c815a9f07f4c6caad7fcc1d1249826,train,0,5.0,1overf
9d8d668bc9be4571927c1c391717edb5,test,0,8.0,1overf
2a42ef080f1a44d79cc31da5db1fa1e4,train,0,2.0,1overf
7b5f2438341f48ba9c74a8d57f7bc880,val,0,10.0,1overf
3a649ee1f01e4f19bf390d2043ab2843,train,0,8.0,white
7c37f8d7e11944cd96b9fc3cba6b3c0b,train,0,5.0,1overf
3d36386aa1a54eaea266dfc970b57afc,train,0,10.0,1overf
082f080aec8a44e7b9927a46dc25be7f,train,0,6.0,white
4f6c215da51d477d99818a071c76a0b3,val,0,2.0,1overf
8a82ecfe9a134dc2a1768197f16be5fd,val,0,4.0,1overf
5bfc787c27604c0b9730ad2ecbad9704,train,0,3.0,1overf
5bae1d51732b4c478f0c2daa62f5cb7e,train,0,8.0,1overf
abbd44c0ecfb4b1296d49434399e0405,train,0,4.0,white
989cbd41506c4d0290d58485f43e34a9,train,0,3.0,1overf
ed470f3f19514672b6797b477a8903be,val,0,8.0,1overf
312f3797478f4474855ef7b3b635be9a,val,0,4.0,1overf
bfc32cd44f1f4bf6b0a9c6acf0ade5d6,train,0,10.0,1overf
10dcd6d5419549e798584c50fb44beba,train,0,3.0,1overf
63fa39fa23674f37b775972f142636fd,train,0,6.0,1overf
6b04137b1b7d4512ba9abd64f8a9a9a0,train,0,10.0,1overf
75181e8605be4f56913c91fc811646ef,train,0,5.0,1overf
0486ff296f3642ffae73c2f7da44e2f4,train,0,3.0,1overf
ee13fc2a61bc4469a749cd1d1710e16c,train,0,8.0,1overf
b67d98e12add4c3b8c2c56315b6f188e,train,0,6.0,1overf
9fff9870ec3c4a5c8d2b6cf87ccd4b6e,test,0,2.0,white
1ec8b1a1843a41b5b33fe2d0be80af53,train,0,6.0,1overf
b24154121f3a4dec9bd4665d5a493abb,test,0,3.0,white
de3d92b48f504c2d9b6b1b6c7079d881,train,0,6.0,1overf
2897bd507891442bbe32e3361977a124,train,0,6.0,1overf
e88e1862cdc14156acb449c27b8d01f0,train,0,6.0,white
927ec395f9b9435fba37f84f97437069,test,0,10.0,1overf
e5525baf22c845b29bbfbfd32634e2a9,test,0,10.0,1overf
426fe29afe934004bff7eceb27b25f24,train,0,5.0,1overf
af3d595f7a8a4515bff75fd3a57a4a43,train,0,6.0,1overf
6d61876eefd74dbeb672ec5bd0c650e7,train,0,10.0,1overf
038f4148b0e743ab80a9c65681aabbd2,train,0,10.0,white
81c6b718c65e4003ba46f372e80d035a,train,0,10.0,1overf
017110188ead4a75855446c5bba699e2,train,0,3.0,1overf
cbb95459e42e45e98a644f866277ad66,train,0,8.0,1overf
e22b9518f5cc4a8bba4170230f9d0710,train,0,5.0,1overf
7afdbf54484549ba813e7460d233ac17,test,0,6.0,white
e56faef0e4ff466abd6e3c80d742c313,test,0,6.0,1overf
d24fb75ab74348e6acd53051b2ef7899,train,0,10.0,1overf
1a387d3bf3cc4214a851f5d3542d3511,train,0,2.0,1overf
7bcdf46d0fb34563a71ee3c057c5eb16,train,0,2.0,white
1ac558f4682b4a3280f5cd0281acc58e,test,0,2.0,1overf
c36eb87a616d44b890ad55ee2804cb06,train,0,4.0,1overf
a2f50ff34ee5423b8217f05e3127f585,train,0,6.0,1overf
0dace5e06b3741e789e6300464f6d5e1,train,0,10.0,1overf
c8aec9bb727f429c9c61b60983ec6a41,train,0,10.0,1overf
9ff8b595d6fc46f9ae144964dc1f13f1,train,0,10.0,1overf
65de7323669946529048aa0e5d18d941,train,0,6.0,1overf
09e6f8726f2e41a98baed7170df61f11,train,0,10.0,white
f1a0e0dba1d140398ca55672480d7a18,test,0,10.0,white
9a1d0e5aa9314891b172c06df87c7700,val,0,8.0,1overf
a8af80bcb26d4fbea266a50b86d77ee4,test,0,3.0,1overf
ab7198aea0754433b75e95455e72c6f0,val,0,8.0,1overf
b9cfc6149fd74c538278d491a7aa3302,val,0,10.0,1overf
8d2dafaa4ad944818ef490869ba46444,val,0,8.0,1overf
456fd4365b5244c68a8c903081eee6ce,train,0,10.0,white
2bba287813194aa389e725cd75d006ab,train,0,4.0,1overf
a2f8ecd4f62c486f9674cfb21a1f75ad,train,0,8.0,1overf
f2f6839db2244e799335e5d21b5df7bd,test,0,10.0,white
2d7b5d27e4244ffe9dad460bd1c4c190,train,0,2.0,1overf
8bdb337492a3440bafbd518da4bbb095,train,0,5.0,1overf
c55ee9d09bed43628d4126fa8b857756,train,0,5.0,1overf
1c6779e5de9746708c15f91870b9ac36,test,0,4.0,1overf
cbd88b6f259946c58b185d118a0b50fb,val,0,10.0,1overf
5a17426dfd1c4b7ea8452995d03adb0d,train,0,10.0,1overf
885c9d8cc4f640d5b8a1a04674494732,train,0,3.0,white
7b9527b282134991b01800fdab3c637e,train,0,2.0,1overf
d2d70344722144af852f351bb5ff2132,test,0,6.0,1overf
a746916947874ac8a415d9691355dbfd,train,0,4.0,1overf
4b20a7cda6294c88951b0ebcd1186e01,train,0,2.0,1overf
7153122a458f477596168b91265bf335,train,0,6.0,1overf
c6e98f26227b473d8f62ae36616a4e24,train,0,4.0,1overf
58baff785e884e12a744a16e04164ac2,train,0,4.0,1overf
d064282780934cd8bebf3db633e909f2,train,0,10.0,1overf
57c82342e98c4f3786b235b4dd3f150b,train,0,10.0,white
83ca449438df4369ba691a4d3ce60d45,train,0,6.0,1overf
33ccbec0699242f3b480109b0cb23a21,train,0,3.0,white
d1a85dccf32c4b2cacc2cfc318ef830e,train,0,2.0,white
53fa082fd75744989ce75fde36644871,train,0,4.0,1overf
09ddb5c00db548cc9395da650c48d9fc,train,0,8.0,1overf
390a8ce040bf42279051c6944bf03462,train,0,3.0,1overf
3c4e49b43ca0490f9e2cf3d1b49fefcf,test,0,6.0,1overf
db5d21a0672c43f9a09ca623e150dbfc,train,0,4.0,1overf
d8575c1d08cd4eed96fcc0e7e47fd11f,train,0,2.0,1overf
274e667c62084fbbbe12163ddf5f4273,train,0,6.0,1overf
6121f07f8d934d0cadcef9fde44799b9,train,0,10.0,1overf
d447436c79d546f885e607e1222d79a1,train,0,3.0,1overf
9c83454e89a24633baf06859c62d067c,test,0,3.0,1overf
2c6f425706944df6a297359dbe91b0a4,train,0,10.0,1overf
8a9a1171d62f4cc5b87f7ade6d5ea5ac,train,0,4.0,white
dbcce22b39d1457ea3c055326cfc8744,train,0,8.0,1overf
c7aaa263450f4f009fb28618579f3769,train,0,8.0,1overf
58c7561fea654270810188f1e0c09511,train,0,10.0,1overf
7888e484de5246e7afb49703536298a2,train,0,3.0,white
c6c7f31a03b34331a6b645ea5f716b61,val,0,4.0,1overf
3784686a162242508ba863a44dc165ed,test,0,4.0,1overf
e4e5c21e1eb24ab4934ba79e114c8c1e,train,0,5.0,1overf
ecb4771ce07a49beb6e8b7123cbb9c5a,train,0,10.0,1overf
8febfd17cf534742b2ec761cee9748a1,test,0,3.0,1overf
24bd4657997943359c85875451fb8f7c,train,0,8.0,1overf
92d1b635d7cb4e7c8e6c91c951b01442,train,0,5.0,1overf
5b4071a642ec483eacf1ece812809ca4,train,0,8.0,white
a78eae95fe5840e2a99676efb6e84b90,test,0,4.0,1overf
d95fd3f959ad4ca29e95102de89b2ec6,val,0,8.0,1overf
c9126d7c343d443e8f4c1d02067c25f2,val,0,2.0,1overf
d979364f86d1476887bbea4dbdc94b6f,test,0,8.0,1overf
74fd4aff274b411098b8d513ad9ce0cc,train,0,5.0,1overf
23c4fc3f53a246228e3b24e59fa5d1f1,test,0,10.0,1overf
b28d1baa5e08499ea7d3b20b99190bea,train,0,10.0,1overf
5a7916c8e0fc4bc9957f38b49bbc600b,train,0,10.0,white
c2b099fcab884a8fbfd659b219577868,train,0,5.0,1overf
55db595278a14e05b5956cb7f4fe5878,train,0,8.0,1overf
977a08d949744cc68eed2e665a7345b1,test,0,6.0,1overf
59ac5e41262845ea92f04ec0bf68d383,train,0,3.0,1overf
516e3b956cda4cd6857195c0034523aa,train,0,2.0,white
69772d8b54114519959f20bb592353b3,train,0,8.0,1overf
3d04eb81bafa41c98487df40c4c27132,val,0,2.0,1overf
7fff127175854252b69d2379495ef048,train,0,10.0,white
26c3f99af84848edae3ea5b47a524bb8,train,0,4.0,1overf
511bf18e5e6a4f23ace4e7f57ad5556c,train,0,4.0,1overf
b3a54a3da09f4876a3ca8419ab8a51f2,train,0,10.0,1overf
33e63f6e428d47eca9c00d15e12aafc7,train,0,3.0,1overf
12f16e3777dd4a99b959fdb60beb384e,train,0,10.0,1overf
e3ff815f6ef24ab89b972b2433989708,train,0,2.0,1overf
425c18aaaa6e491ab5d818b480cf8145,test,0,3.0,white
b68b8603292646bba98540793293fb5b,test,0,5.0,1overf
7898432882504653a2376ac34868a60d,train,0,6.0,1overf
442dc956ce5b4272a2057791c858efa6,train,0,8.0,white
2860ba9677c14e48ad552f32680e65e4,train,0,4.0,1overf
4dba3b954b894ae0be84c86d97279d26,val,0,4.0,1overf
a853b760a5664f61bf878a19509066d4,train,0,5.0,1overf
8f82ced1c40f4f0e92b80dc84481f583,train,0,8.0,1overf
c158c998745849d68b926102bb678c24,train,0,4.0,1overf
620985f9d61d45bdb9e87c225d945635,train,0,2.0,1overf
9742b4210bee4cd1af87e7a5849faf12,test,0,3.0,1overf
66d202304f0b4d8cb5905fa4e63deae0,train,0,6.0,white
a7b84cc65d514736aeede3f855a6a6b7,train,0,3.0,1overf
95b893f3a2f24961bb583356f5ad8662,val,0,5.0,1overf
629c1995b23641a383626931eb484195,train,0,4.0,white
4bfb27a6ec9543d6a23c97962438ab9d,test,0,5.0,1overf
6a0d4e65e9f94c859d220851bb4865da,train,0,3.0,1overf
22c7e7bec93048109c913934968f0b28,train,0,10.0,1overf
caa5efde9b084bc48cc6cd5f21fc4062,train,0,4.0,1overf
0adbd846dbe5436dad85fe0e1d75133e,train,0,3.0,1overf
daabb0dc480b4c6d9faba9207256e08a,train,0,5.0,1overf
8409026cbb5a4a99b3ceffaa5688b49e,test,0,8.0,1overf
066991e1cdde4349930399d99b2bfbae,train,0,8.0,1overf
1e8802d3ea6d4ef49f74f1a9aee17249,val,0,4.0,1overf
403d96bdc83245558591807db0a66a93,train,0,4.0,1overf
b3cd6bcf93c94902bf6ba20bca0d98f4,val,0,3.0,1overf
656f6d78a7d2484eabf52a2ab23123a9,train,0,3.0,1overf
6580aa7a6d71444cb45c6b5f5e17530b,test,0,10.0,white
6b600d07217a4e058551c6bb89f8cb7f,train,0,4.0,1overf
3d0f9a8049b04cf9a517f118ab2dfa16,train,0,10.0,1overf
0ee9d09f9c424c91810483c79913b54c,train,0,8.0,white
fabf5a49d23540ea80808a0b635f6bad,train,0,2.0,white
7a74874e97804c6aab783d286bf34c6e,train,0,8.0,1overf
be6e95de6e684244ac27670e31b71744,train,0,3.0,1overf
1cc3d0d4eb414f7bb087fbcfdb084824,test,0,4.0,white
ec12e69f63104fd7bb316b037ec423a9,train,0,5.0,1overf
8a66948a2bba4227b09bc4e7270e0b72,train,0,5.0,1overf
4db265bf45ed4a3bad88149d1c988310,train,0,8.0,1overf
c006ae23765f4e9b89f637bee9259bcb,train,0,8.0,1overf
7779f0c4c3ec4806a6ec2f6b0510cf5d,train,0,8.0,1overf
d8d7d26240f4438daae5702e2b4b4ff1,train,0,4.0,white
a08523c64f104bad8c3807228ecb9bd0,val,0,8.0,1overf
c81a7cbdb98c4fd0ad0590d682d7ea1a,train,0,2.0,1overf
57d99bda3edc4112a2cb08f3e4e1c1ea,test,0,8.0,1overf
f21d077a57f6441fa81f64ba9accbad0,train,0,3.0,1overf
2f59de05e7c84553a77a54e6db5a1490,train,0,10.0,1overf
cdefe7dcee2d432db180378b4310df8f,train,0,4.0,1overf
60b28e5a9cce43b89331b4de1779af4d,train,0,4.0,1overf
19bb926a0e95409aacb04ef77b3a0e67,val,0,6.0,1overf
4845ddf1885b4ed1af5a571fb4addde4,train,0,10.0,white
6406daa6c4d64fd8b859af833f0ed8e9,train,0,8.0,white
9c613b13a0464447b4049e11cc2d9711,train,0,8.0,1overf
d8a1387604114a4899110bb801f7122d,train,0,4.0,white
703d595057bb4c17a1f5fe1c7ff505ed,train,0,5.0,1overf
1c0090dfeaa6421e9f4e92c5f4e0b7e4,train,0,8.0,1overf
0dd33e018d484631bce250c079160b11,train,0,2.0,1overf
3bb6de2e246d4f1e9e8b68965ed78c99,train,0,8.0,1overf
20bbdb0cca1a4e3ab93b3cbccadb97cd,train,0,5.0,white
d717ee08e5a044f680d11b06f9f2ac64,train,0,10.0,1overf
f5f1a1d9f0d24cb7a93a8a62fc513aa4,val,0,4.0,white
709f1a4a57f84da8bcc0fecd40b7b18a,train,0,2.0,1overf
ce6ee2d22b4d4cd7bd900af538413826,train,0,4.0,white
7c64908f556e4559ab35d2a919fe3e8e,train,0,6.0,white
805ddfd7305843c1bf3b6c543fe3429d,val,0,4.0,1overf
e4dba47593854190905481858f84ead3,train,0,6.0,white
438f43c8ed994e9395c261b190939aec,train,0,8.0,1overf
1e0e76b6624145efb537aa049d82aaa1,val,0,4.0,1overf
c906659e80ea45909f4a429e89a42e80,train,0,6.0,1overf
961fcb980f9044828fe8bab45b262ef6,test,0,8.0,1overf
1693df41a0b54c5b84adb2fb4c34a670,val,0,6.0,1overf
8c5f81dcc50844c1badc7a1baf4d03ef,train,0,4.0,1overf
f8a97804b79f42b9a01fe4b8053640cb,train,0,8.0,1overf
49f68243026f44cc8c37b6162bb955b2,train,0,8.0,1overf
f2f380e0b9954aa685852a69d2a2c91d,train,0,3.0,1overf
1e695a88e10e48538a0e7ace9a089368,train,0,6.0,white
4425926138ea4a66aa1ee273b8718563,train,0,2.0,1overf
7f797256dc4948e189eb754dc87a8d3d,test,0,6.0,1overf
214e4889b571495cad595c4e224477e9,train,0,8.0,1overf
549bbd06528346cb96629ac44d015b18,train,0,8.0,1overf
13aa7133e41340c38cf57176409927d8,train,0,5.0,white
0ff4a977e1d0424486fba7e285f2d224,train,0,2.0,white
7c6c80d8bb864be19efe4947d837f825,train,0,2.0,white
513af4ece3b345a185d3124478914b2c,train,0,2.0,1overf
f1284efea3774dea8294150ba2c9f85b,test,0,3.0,white
c586adcc409d4735aca2828fce445bd9,train,0,8.0,1overf
75c03047c1d44516bb439b874ad310e7,train,0,4.0,1overf
045a3f49b8c6472bbb61d472b363f48c,train,0,4.0,1overf
3bc059c790c744208b72fc7e8bf5ebf7,train,0,2.0,white
97bf7e381c144fbe96001d966ff1d8d1,train,0,6.0,1overf
39ee6c4d35a14766a800f4fd482ae2b3,train,0,10.0,1overf
ee7191ce3c82429c8bdc0f72335f496b,train,0,2.0,white
299213265a9e43aebb0f35e37f1b9be5,train,0,3.0,1overf
5176ac7ed5ac4ee0b8d55afc7946f135,train,0,8.0,1overf
5a284b9e3ae342a2b215185ccb70027c,train,0,8.0,1overf
b4d2072e16424b8ab44f8450cbb658a5,val,0,2.0,white
fb4311758749403997a1fa1485cafe3b,train,0,4.0,1overf
25ebdd4a3992440fbccd4f393dc00228,train,0,2.0,1overf
9b7364f19b994a4198ca4bb5abf74c7d,test,0,10.0,1overf
ad260f2d03cd4d7e8c5c0ac685415001,train,0,5.0,1overf
704c1bd59943492b99117dc5872fcda4,test,0,8.0,1overf
ed67cba266e24ffca9456c84780bc1f9,train,0,2.0,white
967db8c5b5334e2f8ef6bc63ec2d0676,train,0,8.0,1overf
2c548c5b697341b1a38ca5b98d3e7c81,train,0,8.0,white
ec0c2896546d443489194e5c2977b578,test,0,5.0,white
fd3bf583ec664ed2b07c8e577eef3519,val,0,4.0,white
dd4ee5f3f70f4adead376c0a1db2bf54,test,0,5.0,1overf
39e2288a98b3469eb0791f0ed4e18f78,train,0,5.0,1overf
fbce235eac3046d6b8769d911fc88665,train,0,2.0,1overf
f21c2200e65c4c65aae34ad3869fd692,train,0,4.0,1overf
9d07c10e84c2485bb50d839a9ddc96cf,train,0,5.0,1overf
95db2a230e174f00951c65bfdf4d980c,test,0,8.0,1overf
c1a085039a784eae968bdf287d4be997,train,0,8.0,white
ba937531993e4ce185be48b24188bda0,test,0,2.0,1overf
8a5bbbb9d39b4b85970ecd80bf13f34b,train,0,6.0,1overf
ecebc83b17d54d7a858e6f9bf920905c,train,0,3.0,1overf
6a8ea02a5ecb43e988d74ab91d2affd9,train,0,3.0,1overf
55cab490bb8a43a5a9dc2a3a4360a460,train,0,4.0,1overf
401062ef0e574201a6d93447f546d6a2,train,0,10.0,1overf
9ccf950ec9c8432c82006db7cc379d15,train,0,3.0,1overf
e903a468c8dd46d281b7710d41d06dde,val,0,2.0,1overf
b446e3204f814707986d2a3e7cb25095,test,0,3.0,1overf
5fef85f6606b46bd85fe3bc7c69b4eb7,test,0,2.0,1overf
0b1ea4dd74f44f24ad7a26abcffa03e4,train,0,4.0,1overf
d5c74272df884cd5867a4694f3c7975d,val,0,4.0,1overf
00cffd9671a741a9963efd2613ba543c,train,0,6.0,1overf
981d6c22745f4168b39ae4fdd445de62,train,0,6.0,1overf
ede0c85b9d9842eaa997aaf81a63bc32,train,0,6.0,1overf
b683827998954c0ebf10bb5629633669,test,0,6.0,1overf
4a5b69c544494740ab9d2e8337e30bf7,train,0,6.0,white
b721a7dff2e0430a91fb524400d009cc,val,0,4.0,1overf
6edc66b84ee44dd6983f0a659e28cc2d,train,0,3.0,white
80036e5810004e778b6e51d24c0a5d24,train,0,8.0,1overf
ac495cda7f3645d39cb20121d5c09b02,train,0,5.0,1overf
