snr,n,auc,auc_ci_lo,auc_ci_hi,ap,ap_ci_lo,ap_ci_hi,brier,brier_ci_lo,brier_ci_hi,f1,f1_ci_lo,f1_ci_hi
2.0,21,0.7268518518518519,0.5087962962962963,0.9166666666666667,0.7389880952380953,0.5870362103174603,0.9285714285714286,0.5347687830687831,0.4875816137566138,0.5645157275132274,0.0,0.0,0.0
3.0,23,0.8884615384615385,0.75,1.0,0.9212760483663491,0.8327759197324414,1.0,0.5089115942028986,0.48841910628019314,0.5278559661835749,0.0,0.0,0.0
4.0,14,1.0,1.0,1.0,1.0,1.0,1.0,0.4049698412698413,0.2837767857142857,0.5155036111111111,0.2222222222222222,0.0,0.5454545454545454
5.0,20,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.09006833333333333,0.035442375000000005,0.14837915277777777,0.7692307692307693,0.4,0.9683333333333318
6.0,21,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.032898941798941796,0.005594775132275131,0.0825580423280422,0.9473684210526316,0.8235294117647058,1.0
8.0,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0031304093567251466,5.847953216374288e-06,0.009366973684210527,1.0,1.0,1.0
10.0,32,1.0,1.0,1.0,1.0,1.0,1.0,0.018392361111111113,5.988715277777776e-05,0.054053203125,0.9714285714285714,0.9189189189189189,1.0
